CustomerID,Gender,Age,Annual Income (thousand),Spending Score (1-100),segmentation,
1,Male,19,15,39,retail,
2,Male,21,15,81,retail,
3,Female,20,16,6,retail,
4,Female,23,16,77,retail,
5,Female,31,17,40,retail,
6,Female,22,17,76,retail,
7,Female,35,18,6,retail,
8,Female,23,18,94,retail,
9,Male,64,19,3,retail,
10,Female,30,19,72,retail,
11,Male,67,19,14,retail,
12,Female,35,19,99,corporate,
13,Female,58,20,15,corporate,
14,Female,24,20,77,corporate,
15,Male,37,20,13,corporate,
16,Male,22,20,79,corporate,
17,Female,35,21,35,corporate,
18,Male,20,21,66,corporate,
19,Male,52,23,29,corporate,
20,Female,35,23,98,corporate,
21,Male,35,24,35,corporate,
22,Male,25,24,73,corporate,
23,Female,46,25,5,corporate,
24,Male,31,25,73,corporate,
25,Female,54,28,14,corporate,
26,Male,29,28,82,corporate,
27,Female,45,28,32,corporate,
28,Male,35,28,61,corporate,
29,Female,40,29,31,corporate,
30,Female,23,29,87,corporate,
31,Male,60,30,4,corporate,
32,Female,21,30,73,corporate,
33,Male,53,33,4,corporate,
34,Male,18,33,92,Sacco,
35,Female,49,33,14,Sacco,
36,Female,21,33,81,Sacco,
37,Female,42,34,17,Sacco,
38,Female,30,34,73,Sacco,
39,Female,36,37,26,Sacco,
40,Female,20,37,75,Sacco,
41,Female,65,38,35,Sacco,
42,Male,24,38,92,Sacco,
43,Male,48,39,36,Sacco,
44,Female,31,39,61,Sacco,
45,Female,49,39,28,Sacco,
46,Female,24,39,65,Sacco,
47,Female,50,40,55,Sacco,
48,Female,27,40,47,Sacco,
49,Female,29,40,42,Sacco,
50,Female,31,40,42,Sacco,
51,Female,49,42,52,Sacco,
52,Male,33,42,60,Sacco,
53,Female,31,43,54,Sacco,
54,Male,59,43,60,Sacco,
55,Female,50,43,45,Sacco,
56,Male,47,43,41,Sacco,
57,Female,51,44,50,Sacco,
58,Male,69,44,46,Sacco,
59,Female,27,46,51,Sacco,
60,Male,53,46,46,Sacco,
61,Male,70,46,56,retail,
62,Male,19,46,55,retail,
63,Female,67,47,52,retail,
64,Female,54,47,59,retail,
65,Male,63,48,51,retail,
66,Male,18,48,59,retail,
67,Female,43,48,50,retail,
68,Female,68,48,48,retail,
69,Male,19,48,59,retail,
70,Female,32,48,47,retail,
71,Male,70,49,55,retail,
72,Female,47,49,42,retail,
73,Female,60,50,49,retail,
74,Female,60,50,56,retail,
75,Male,59,54,47,retail,
76,Male,26,54,54,retail,
77,Female,45,54,53,retail,
78,Male,40,54,48,retail,
79,Female,23,54,52,retail,
80,Female,49,54,42,retail,
81,Male,57,54,51,retail,
82,Male,38,54,55,retail,
83,Male,67,54,41,retail,
84,Female,46,54,44,retail,
85,Female,21,54,57,retail,
86,Male,48,54,46,retail,
87,Female,55,57,58,retail,
88,Female,22,57,55,retail,
89,Female,34,58,60,retail,
90,Female,50,58,46,retail,
91,Female,68,59,55,retail,
92,Male,18,59,41,retail,
93,Male,48,60,49,retail,
94,Female,40,60,40,retail,
95,Female,32,60,42,retail,
96,Male,24,60,52,retail,
97,Female,47,60,47,retail,
98,Female,27,60,50,retail,
99,Male,48,61,42,retail,
100,Male,20,61,49,retail,
101,Female,23,62,41,retail,
102,Female,49,62,48,retail,
103,Male,67,62,59,retail,
104,Male,26,62,55,retail,
105,Male,49,62,56,retail,
106,Female,21,62,42,retail,
107,Female,66,63,50,retail,
108,Male,54,63,46,retail,
109,Male,68,63,43,retail,
110,Male,66,63,48,retail,
111,Male,65,63,52,retail,
112,Female,19,63,54,retail,
113,Female,38,64,42,retail,
114,Male,19,64,46,Sacco,
115,Female,18,65,48,Sacco,
116,Female,19,65,50,Sacco,
117,Female,63,65,43,Sacco,
118,Female,49,65,59,Sacco,
119,Female,51,67,43,Sacco,
120,Female,50,67,57,Sacco,
121,Male,27,67,56,Sacco,
122,Female,38,67,40,Sacco,
123,Female,40,69,58,Sacco,
124,Male,39,69,91,Sacco,
125,Female,23,70,29,Sacco,
126,Female,31,70,77,corporate,
127,Male,43,71,35,corporate,
128,Male,40,71,95,corporate,
129,Male,59,71,11,corporate,
130,Male,38,71,75,corporate,
131,Male,47,71,9,corporate,
132,Male,39,71,75,corporate,
133,Female,25,72,34,corporate,
134,Female,31,72,71,corporate,
135,Male,20,73,5,corporate,
136,Female,29,73,88,corporate,
137,Female,44,73,7,corporate,
138,Male,32,73,73,corporate,
139,Male,19,74,10,corporate,
140,Female,35,74,72,corporate,
141,Female,57,75,5,corporate,
142,Male,32,75,93,corporate,
143,Female,28,76,40,corporate,
144,Female,32,76,87,corporate,
145,Male,25,77,12,corporate,
146,Male,28,77,97,corporate,
147,Male,48,77,36,corporate,
148,Female,32,77,74,corporate,
149,Female,34,78,22,corporate,
150,Male,34,78,90,corporate,
151,Male,43,78,17,corporate,
152,Male,39,78,88,corporate,
153,Female,44,78,20,corporate,
154,Female,38,78,76,corporate,
155,Female,47,78,16,corporate,
156,Female,27,78,89,corporate,
157,Male,37,78,1,corporate,
158,Female,30,78,78,corporate,
159,Male,34,78,1,corporate,
160,Female,30,78,73,corporate,
161,Female,56,79,35,corporate,
162,Female,29,79,83,corporate,
163,Male,19,81,5,corporate,
164,Female,31,81,93,corporate,
165,Male,50,85,26,corporate,
166,Female,36,85,75,corporate,
167,Male,42,86,20,corporate,
168,Female,33,86,95,corporate,
169,Female,36,87,27,corporate,
170,Male,32,87,63,corporate,
171,Male,40,87,13,corporate,
172,Male,28,87,75,corporate,
173,Male,36,87,10,corporate,
174,Male,36,87,92,corporate,
175,Female,52,88,13,corporate,
176,Female,30,88,86,corporate,
177,Male,58,88,15,corporate,
178,Male,27,88,69,corporate,
179,Male,59,93,14,corporate,
180,Male,35,93,90,retail,
181,Female,37,97,32,retail,
182,Female,32,97,86,retail,
183,Male,46,98,15,retail,
184,Female,29,98,88,retail,
185,Female,41,99,39,retail,
186,Male,30,99,97,retail,
187,Female,54,101,24,retail,
188,Male,28,101,68,retail,
189,Female,41,103,17,retail,
190,Female,36,103,85,retail,
191,Female,34,103,23,retail,
192,Female,32,103,69,retail,
193,Male,33,113,8,retail,
194,Female,38,113,91,retail,
195,Female,47,120,16,retail,
196,Female,35,120,79,retail,
197,Female,45,126,28,retail,
198,Male,32,126,74,retail,
199,Male,32,137,18,retail,
200,Male,30,137,83,retail,
